"date","Appliances","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint","rv1","rv2"
2016-01-19 10:00:00,40,0,18.625,40.545,17.1333333333333,41.03,19.1,39.79,17.89,38.09,16.745,56.9111111111111,-5.82222222222222,81.7944444444445,17.29,33.8083333333333,18.8017647058824,42.6029411764706,16.5,38.845,-3.7,757.3,91,1,62,-5,11.4292565500364,11.4292565500364
2016-03-31 11:30:00,100,0,21.29,39.2,19.2,42.09,22.29,37.59,20.39,39.09,20.4633333333333,57.5666666666667,8.89,60.46,20.23,34.5,23.5,41.9,20.1,39,7.75,754.8,83.5,4,34.5,5.15,39.6749677020125,39.6749677020125
2016-04-08 08:40:00,60,0,21.2,40.76,18.8233333333333,44.2233333333333,22,38.09,20.29,38.7,19.79,47.295,8.66666666666667,59.9333333333333,20.9633333333333,37,21.2,41.6266666666667,20.6,42.5666666666667,5.8,754.466666666667,95.6666666666667,1,63.6666666666667,5.13333333333333,2.89427653187886,2.89427653187886
2016-02-01 20:50:00,60,30,23.8233333333333,45.8,22.89,43.8266666666667,23.89,45.4,21.2,49.03,21.3522222222222,79.6577777777778,10.8,86.3966666666667,18.8177777777778,44.73,21.0777777777778,53.3194444444444,17.79,49.29,10.35,759.8,90.1666666666667,9,58.3333333333333,8.73333333333333,13.1775490590371,13.1775490590371
2016-03-08 16:20:00,40,10,20,39.56,18.73,37.9333333333333,20.29,37.5,19,33.845,17.7,52.4266666666667,9.26333333333333,76.3966666666667,18.79,28.9633333333333,19.89,35.9333333333333,17.79,39.53,6.73333333333333,756.9,61.3333333333333,3.66666666666667,40,-0.3,6.77061214810237,6.77061214810237
2016-02-13 13:40:00,90,0,20.29,41.89,18.5333333333333,42.9666666666667,21.29,39.29,18.5,39.2,18.39,52.5994444444444,4.59,87.1933333333333,18.755,34.8872222222222,21.755,42.6277777777778,18.2,38.59,3.13333333333333,733.233333333333,94.6666666666667,4.33333333333333,63.3333333333333,2.3,0.0685879727825522,0.0685879727825522
2016-03-15 16:50:00,100,0,21.39,34.4666666666667,20.2,34.59,20.89,34.79,21.0666666666667,33.2,19.39,42.8333333333333,11.1,27.9933333333333,22.1,26.6,22.89,33.09,19.79,37.7,9.68333333333333,763.633333333333,69.8333333333333,6,27.1666666666667,4.33333333333333,3.3061079448089,3.3061079448089
2016-05-22 08:30:00,220,0,24.4763636363636,52.7617272727273,23.5252252252252,52.0947147147147,27.3082727272727,46.4463636363636,23.7855855855856,48.8872072072072,22.6941441441441,54.1528153153153,19.1511711711712,43.4733333333333,23.6112612612613,46.0300225225225,24.7535454545455,53.9118181818182,23.2571818181818,50.5363636363636,15.2,750.15,94.5,3.5,40,14.3,16.2696248968132,16.2696248968132
2016-01-11 23:40:00,60,20,21.5,44.3633333333333,20.89,43.845,20.29,45.79,20.73,46.59,19.29,50.79,5.59,87.4966666666667,17.7,43.4666666666667,19.39,50.7233333333333,16.89,45.56,5.5,736.7,90.3333333333333,6.33333333333333,28,4,41.0473147057928,41.0473147057928
2016-01-17 01:30:00,50,0,22,39.6633333333333,21.1,38.4,21.39,42.4,20.6,41.4,18.5,53.6266666666667,0.333333333333333,96.4,19.6,40.4333333333333,21.2,47.23,17.79,43.53,0.9,764.65,94.5,3,44,0.1,41.0139996791258,41.0139996791258
2016-04-22 13:50:00,240,0,22.79,37.3266666666667,23.2,34.1633333333333,27.1666666666667,39.36,23.2,34.5,20.6333333333333,42.53,16.0333333333333,1,22,30.9371428571429,22.73,37.93,20.7,39.7,12.7166666666667,758.966666666667,61.8333333333333,5.83333333333333,40,5.53333333333333,19.1288726287894,19.1288726287894
2016-03-16 08:40:00,90,0,20.4175,39.7225,17.4266666666667,44.7233333333333,20.79,38,19.9266666666667,35.8,18.73,49.7966666666667,2.73,70.2333333333333,20,29.5666666666667,21.7,38.86,19.6333333333333,39.2,3.3,764.766666666667,84,4.66666666666667,35,0.766666666666667,30.4675297928043,30.4675297928043
2016-01-22 10:30:00,30,0,18.29,38.5,17.29,38.5,18.6,39.29,16.2,38.45,16.29,47.59,0.733333333333333,94.4,16.2,32.9388888888889,18.1,42.345,15.8,40.4333333333333,0.65,762.7,77.5,4,20.5,-2.9,20.6515450496227,20.6515450496227
2016-02-08 04:50:00,50,0,21.2,43.59,20.39,43.29,21.7,43.8266666666667,20.1,43.4666666666667,19,64.8688888888889,7.46333333333333,95.2266666666667,18.9205555555556,39.265,21.7,53.225,19,47.79,7.6,739.166666666667,91.3333333333333,8.5,27.8333333333333,6.25,39.2417737515643,39.2417737515643
2016-03-24 16:20:00,130,0,21,39,19.6,40.4333333333333,21.79,37.4,20.6,36.4,19.29,46,11.95,20.195,20.1,33.9333333333333,21.73,40.5666666666667,19.39,37.79,9.3,756.133333333333,66,4,49.6666666666667,3.2,45.2807349152863,45.2807349152863
2016-03-13 16:00:00,70,0,22.2,34.09,20.6,34.09,20.6,35.6266666666667,21,33.09,18,44.2,10,20.8633333333333,23.1,26.4633333333333,25.075,31.525,19.29,38.1266666666667,9.6,768.4,56,7,28,1.1,18.8204184058122,18.8204184058122
2016-02-14 07:50:00,50,20,20.29,40.29,18.5,41.5,21.29,40.8266666666667,18.6,41,17.9144444444444,51.765,2.59,92,19.2,39.3083333333333,21.1,46.59,18.2,45.6633333333333,2.4,735.333333333333,97,1.16666666666667,38.6666666666667,2,13.7805145001039,13.7805145001039
2016-05-09 17:20:00,170,20,25.39,39.2,26.2,35.26,26.5,37.79,25.7,39.03,23.5,42.7,25.66,1,24.2,36.9,24.39,43.1685714285714,23.6,40.856,23.4666666666667,752.333333333333,42.6666666666667,3,40,9.93333333333333,20.3871923033148,20.3871923033148
2016-04-13,70,0,22.5,42,20.2,43.79,25.1666666666667,40.5,23.1,39.0966666666667,21.1375,56.44375,7.36666666666667,44.1333333333333,21.6,34.59,23.31,45.54,21,40.1266666666667,7.3,751.7,88,2,40,5.4,33.7009503040463,33.7009503040463
2016-05-10 19:20:00,100,0,25.2,48.59,24.5,47.856,26,44.2,25.3233333333333,46.7,24.8233333333333,83.7666666666667,20.8933333333333,14.4,24.89,44.3685714285714,26.1,51.056,24.2,47.29,18.7,749.033333333333,79.3333333333333,3,40,15.0333333333333,41.3818879052997,41.3818879052997
2016-03-23 04:20:00,50,0,21.89,38.7,19.1,42.5,22.39,38.09,20.7,36.9,20.29,42.5,5.59,66.9666666666667,20,37.73,22.6,44.29,19.79,41.5,5.06666666666667,755.8,95,2,39.3333333333333,4.36666666666667,45.8374026580714,45.8374026580714
2016-02-25 22:00:00,70,20,22,38.09,20.7,38.6633333333333,21.6333333333333,37.5,21.89,35.73,19.6,47.88,2.66333333333333,77.4633333333333,19.272,33.678,21.7,38.4666666666667,17.89,36.23,2.1,757.3,91,1,65,0.7,14.8333863471635,14.8333863471635
2016-05-10 13:20:00,50,0,25,47.59,25.4842857142857,44.6371428571429,26.7,42,25.4633333333333,45.1266666666667,23.89,50.2,23.39,13.5666666666667,24.7,45,25.1,48.7257142857143,24.1,47.736,17.6,750.666666666667,86.6666666666667,3.33333333333333,40,15.3,44.0432016388513,44.0432016388513
2016-03-23 04:30:00,60,0,21.8233333333333,38.6266666666667,19.0333333333333,42.4333333333333,22.39,38.09,20.7,36.9,20.29,42.4333333333333,5.59,66.8333333333333,20,37.7,22.6,44.29,19.79,41.53,5.1,755.8,95,2,38,4.4,6.66813759598881,6.66813759598881
2016-02-28 03:40:00,30,0,20.5,35.09,18.4633333333333,35.8633333333333,20.73,36.5,19,33.4,17.7,51.09,-0.1,57.73,19.6,33.7,21.4266666666667,41.4333333333333,18,39.76,0.3,754.366666666667,74.6666666666667,5,25,-3.76666666666667,27.2756849881262,27.2756849881262
2016-02-18 22:00:00,80,0,21.26,35.56,20,35.8633333333333,20.14,36.554,19.7,35.4333333333333,17.236,44.134,2.09,78.59,17.39,30.2,20.6,37.59,17.29,35.5,1.1,757.4,97,2,44,0.6,35.092943336349,35.092943336349
2016-02-28 19:10:00,50,0,20.89,33.26,19.2,33.6266666666667,20.2,34.7,19.39,32.73,17.39,45.09,4.03,33.2633333333333,21.1,29.23,21.6,35.1633333333333,18.39,39.9666666666667,3.96666666666667,759.25,57,6.16666666666667,40,-3.85,9.17246567551047,9.17246567551047
2016-02-24 08:30:00,40,0,20.2,39.76,17.89,41.56,20.7,39.4,19.5666666666667,37.06,18.23,55.0666666666667,-2.16333333333333,81.4966666666667,18.68,35.86,19.9266666666667,43.7666666666667,18.1285714285714,42.4342857142857,-1.7,759.95,99,1,40.5,-1.85,25.9090460371226,25.9090460371226
2016-03-28 14:00:00,300,0,22.9633333333333,39.03,22.39,38.09,23.0666666666667,40.8666666666667,21.4266666666667,39.9666666666667,20.1,45.1266666666667,12.59,30.438,21.7925,33.7675,23.29,38.89875,20.5,42.4666666666667,10.1,742.2,66,11,40,4,7.5707548065111,7.5707548065111
2016-02-03 12:30:00,90,0,22.29,46.7666666666667,21.6,42.6633333333333,21.9327777777778,44.5,22.2,41.33,19.1,55.3205555555556,6.3,67.0633333333333,19.0777777777778,34.8933333333333,20.4516666666667,42.0877777777778,18.6,45.9666666666667,6.25,760.1,65.5,8,40,0.15,29.2184745660052,29.2184745660052
2016-03-31 02:10:00,50,0,22.1,39.1633333333333,19.4633333333333,42.6633333333333,22.79,38.9,20.8233333333333,39.53,20,48.79,6.59,63.1633333333333,20.6,34.4,23.5,45.9666666666667,20.29,41.79,6.1,754.3,97.1666666666667,1,64.6666666666667,5.63333333333333,40.4145395732485,40.4145395732485
2016-05-02 20:10:00,140,20,23,38.56,22.1333333333333,37.26,23.0333333333333,36.8266666666667,22.6,38.26,20.1333333333333,50.06,14.0333333333333,15.59,20.934,37.94,23.9633333333333,41.5,19.79,38.9142857142857,13.9666666666667,760.433333333333,70.1666666666667,3,40,8.6,45.4845867934637,45.4845867934637
2016-03-09 22:00:00,90,30,21,36.3633333333333,18.39,39.545,20.1666666666667,37.3266666666667,21.29,34.4,18.9633333333333,76.9666666666667,3.93333333333333,52.2233333333333,18.15,32.1175,20.9266666666667,38.9,17.29,35.5,5,749.5,71,2,40,0.2,28.0010308022611,28.0010308022611
2016-05-24 13:20:00,110,0,24.2,41.2,23.5,40.1566666666667,25.2,39.2,23.7,40.9,23.29,52.21,16.76,1,23.2,35.1633333333333,24.6,41.458,22.7,39.29,13.0666666666667,759.1,69.3333333333333,4.33333333333333,36.3333333333333,7.46666666666667,26.263020967599,26.263020967599
2016-02-22 18:40:00,240,30,21.0666666666667,44.6266666666667,19.7,45.4333333333333,21.5,42.4333333333333,20,43.4,18.4842857142857,52.1214285714286,6.09,88.1233333333333,19,43.2233333333333,20.79,47.845,18.6,45.272,5.53333333333333,752.433333333333,98.3333333333333,3,29.3333333333333,5.26666666666667,7.90941754821688,7.90941754821688
2016-03-01 23:50:00,20,0,21.1,40.2,19.5,41.76,20.6,38.29,19.7,39.5,19.2,49.7,8.22666666666667,86.9333333333333,18.5,35.79,20.89,46.6633333333333,17.89,40.4,8.43333333333333,750.266666666667,94.5,8.66666666666667,33.3333333333333,7.6,49.7411325806752,49.7411325806752
2016-05-19 21:10:00,80,0,23.5333333333333,41.4,22.5,40.7675,24.29,38.59,23.29,39.9333333333333,22.79,74,13.5333333333333,20.8933333333333,23.2,37,24.6,45.0371428571429,22.5,40.5,15.1666666666667,757.1,70.8333333333333,2.83333333333333,24,9.91666666666667,17.6285480381921,17.6285480381921
2016-02-27 01:10:00,60,0,20.7,36.9,19,36.9333333333333,20.5,37.2,19.6,35.1633333333333,19.2,64.8942857142857,1.56666666666667,64.5633333333333,18.79,34.9985714285714,20.5,43.4333333333333,17.7,39.1633333333333,2.2,750.583333333333,78.6666666666667,3.16666666666667,22.1666666666667,-1.15,36.8507693754509,36.8507693754509
2016-02-20 21:10:00,90,30,22.7,43.29,21.5,43.5666666666667,22.29,42.5,20.8333333333333,47.7233333333333,19.14,54.276,10.3,93.3,18,43.29,21.76,48.26,17.89,44.5,10.8,753.916666666667,92,9,58.3333333333333,9.6,39.1209225403145,39.1209225403145
2016-03-23 06:40:00,130,0,21.6,39.4666666666667,18.76,43.3266666666667,22.29,38,20.5,36.9,20,44,5.76333333333333,67.8,20.0333333333333,38.03,22.3233333333333,43.79,19.79,41.9,5.3,756,96.3333333333333,2,31.6666666666667,4.73333333333333,2.68051201710477,2.68051201710477
2016-05-03 11:20:00,60,0,22.26,39.09,25.7,31.9266666666667,23.2,37.7,22.79,37.7,20.6,42.56,13.2266666666667,1,20.89,34.6685714285714,22.2,40.4666666666667,20.29,40.6971428571429,10.9,763.7,59.3333333333333,5.66666666666667,40,3.16666666666667,6.74313445342705,6.74313445342705
2016-02-09 09:10:00,360,0,21.39,43.96,20.7,42.56,22.4266666666667,41.7666666666667,20.1,43.59,20,46.9833333333333,6.2175,87.1425,18.89,38,21.3844444444444,51.6272222222222,19,46.43,5.91666666666667,737.833333333333,93,4.83333333333333,61.3333333333333,4.83333333333333,33.01445877878,33.01445877878
2016-01-29 10:10:00,40,0,18,43.4666666666667,17.1,44.2,19.1,42,16.89,43.79,16.7,50.4777777777778,6.15666666666667,85.3933333333333,17.1,39.09,17.2,45.4,16.29,43.29,6.05,763.95,81.6666666666667,8.83333333333333,40,3.1,9.83517437707633,9.83517437707633
2016-01-29 19:50:00,110,10,19.8233333333333,44.5,19.5,43.8266666666667,19.6,43.73,16.6666666666667,45.79,16.6777777777778,51.2005555555556,9,84.03,16.79,41.9,18.0611111111111,50.6144444444444,16.2,46.03,9,762.216666666667,82,10,40,6.1,7.44732220191508,7.44732220191508
2016-05-27 07:20:00,60,0,24,45.49,22.39,46.29,25.79,39.4333333333333,24.29,42.7,22.39,53.9666666666667,15.2333333333333,34.89,24,42.878,24,48.03,22.79,46.5,13.7,755.8,88,1.33333333333333,50.3333333333333,11.7,43.8675118261017,43.8675118261017
2016-04-29 12:20:00,260,0,20.15,37.7225,18.5,39.6725,23.1333333333333,38.1,19.5,35.9,18.7,40.7,8.86666666666667,34.53,19,32.5,20.5,38.23,18.6,36.6633333333333,7.6,755.233333333333,90,4,32.6666666666667,6.03333333333333,18.2099327677861,18.2099327677861
2016-05-05 15:10:00,70,0,23.76,28.4,24.5,25.36,23.2,32.9333333333333,22.79,30.79,21,40.59,19.89,1,22.978,26.754,23.29,34.4,20.79,35.4,19.35,760.333333333333,29.3333333333333,3.16666666666667,40,0.916666666666667,38.5047136805952,38.5047136805952
2016-03-08 10:10:00,50,0,19.39,37.59,17.6333333333333,40.0266666666667,20.2,35.8266666666667,18.675,35.7675,17.6,45,2.56,79.59,17.89,32.4,19.4633333333333,39.4666666666667,17.39,36.76,2.13333333333333,757.3,95.5,2.83333333333333,54.3333333333333,1.48333333333333,2.03024873044342,2.03024873044342
2016-05-26 13:00:00,80,0,24.2,42.23,26.3233333333333,34.8483333333333,27.26,39.7233333333333,24.5,40.7,21.6,48.745,21.195,1,23.5,37.772,23.39,44.09,22.6,43.9333333333333,19.3,756.9,53,1,24,9.4,10.4959366493858,10.4959366493858
2016-03-05 04:00:00,40,0,20.5,37.2,17.7,40.09,20.89,37.7,18.73,36.2,18.4633333333333,43.6633333333333,0.9,78.3666666666667,18.39,32.29,21.0333333333333,43.59,18.39,40.9333333333333,0.1,740.2,99,1,52,-0.1,42.5004953751341,42.5004953751341
2016-03-19 21:50:00,100,0,22.29,35.9,20,38.09,22.1,35,21,34.09,18.6,43.53,6.46666666666667,42.5666666666667,19.2,29.525,22.7,34.79,19.2,34.7,5.56666666666667,762.516666666667,80.6666666666667,3.83333333333333,23.6666666666667,2.41666666666667,35.1936912047677,35.1936912047677
2016-03-22 12:40:00,50,0,21.9633333333333,37.53,22.5,35.53,22,36.59,22.0666666666667,35.5,19,46.09,11.1,19.5666666666667,19.6,33.345,22.26,38,19.79,39.8266666666667,11.4666666666667,757.4,55.6666666666667,2.66666666666667,35.6666666666667,2.86666666666667,46.9774458557367,46.9774458557367
2016-05-03 08:00:00,70,0,21.79,39.7,20.9566666666667,41.1,23.025,37.7225,21.79,38.29,19.8233333333333,47.86,10.1666666666667,33.8633333333333,20.89,37.79,22.5,43.4,20.1,41.6971428571429,8.3,762.1,90,3,26,6.7,12.4697314458899,12.4697314458899
2016-01-18 04:50:00,50,0,20.5,40.6266666666667,18.89,40.4,20.29,40.5,19.865,37.925,18.5,60.1266666666667,-5.44444444444444,86.5055555555556,19.8233333333333,38,20.89,47.3266666666667,17.6,41.4,-4,760.9,84.3333333333333,3,27,-6.26666666666667,37.5772936502472,37.5772936502472
2016-03-02 08:40:00,210,30,20,40.09,18.39,40.73,20.5,38.7,20.93,38.6266666666667,18.43,49.6966666666667,6.53,67.7566666666667,18.2,34.3633333333333,20,44.0266666666667,18.1,41.53,5.16666666666667,746.5,85.6666666666667,6.33333333333333,40,2.9,42.6204601419158,42.6204601419158
2016-04-18 22:40:00,50,0,21.6,37.26,19.4633333333333,37.8266666666667,22.5,36.06,22.3614285714286,34.09,20.39,54.1333333333333,5.5,14.3333333333333,20.39,28.9528571428571,22.79,40.2966666666667,20.2,34.6333333333333,6.33333333333333,763.566666666667,68.6666666666667,2,40,0.933333333333333,24.110514880158,24.110514880158
2016-05-03 22:00:00,60,0,23,34.79,21.0666666666667,35.09,23,36.09,22.6333333333333,33.9333333333333,21.39,53.5666666666667,5.93333333333333,10.7933333333333,21.5857142857143,31.1842857142857,24.1,39.29,20.29,37.112,8.3,765.9,66,1,40,2.2,44.5690392516553,44.5690392516553
2016-05-07 21:20:00,60,0,25,38.79,24.5666666666667,36.9,25.29,37.5,24.5,37.29,22.9633333333333,75.9566666666667,16.772,4.098,23.79,36.5385714285714,25.218,41.594,22.39,39.79,20.1333333333333,751.4,55.3333333333333,1,40,10.8,42.6155250635929,42.6155250635929
2016-04-22 09:30:00,310,20,22.2,37.7,21.4633333333333,36.86,24.1966666666667,39.5666666666667,22.9528571428571,35.2,20.39,42.9,12.7566666666667,9.29333333333333,21.6,32.4,21.89,39.145,20.39,37.6266666666667,9.7,759.9,70.5,3.5,34.5,4.55,4.49129261542112,4.49129261542112
2016-05-22 23:20:00,60,0,24.6666666666667,48.8333333333333,22.5,50.59,26.1,45.29,23.89,46.6633333333333,23,52.572,11.5,52.5,23.6,42.9,26.2,49.9633333333333,23.1285714285714,49.4,11.7333333333333,751.666666666667,96,4.66666666666667,36.3333333333333,11.0333333333333,46.8059404636733,46.8059404636733
2016-03-26 20:10:00,170,30,22.315,43.9475,20.7,44.5,23.0666666666667,39.06,20.39,44.1933333333333,21.3666666666667,82.6666666666667,13.36,35.3333333333333,20.8566666666667,37.06,23.7,43.59,19.89,41.2,13.4666666666667,749.65,65,7.16666666666667,40,6.98333333333333,41.1227969452739,41.1227969452739
2016-01-29 19:40:00,100,0,19.79,44.6266666666667,19.4266666666667,43.8266666666667,19.6,43.79,16.7,45.79,16.7,51.1694444444444,9,84,16.79,41.8816666666667,17.9694444444444,50.525,16.2,46.09,9,762.233333333333,82,10,40,6.1,47.0754801644944,47.0754801644944
2016-03-08 16:00:00,40,0,20,39.7,18.8233333333333,38,20.29,37.5,19,33.9666666666667,17.7,53.53,9.25666666666667,78.9666666666667,18.89,29.1666666666667,19.9633333333333,36.06,17.79,39.7,6.6,757,63,4,40,0,33.2483694190159,33.2483694190159
2016-03-22 14:50:00,30,0,22.26,37.09,22.2,35.5,22.2,36.29,21.89,35.4,19.1,45.9333333333333,13.19,16.5,19.7,33,22.6,37.5,19.8566666666667,39.9,11.0833333333333,756.566666666667,60.3333333333333,4.66666666666667,29.1666666666667,3.51666666666667,43.9710362348706,43.9710362348706
2016-04-03 00:40:00,50,0,20.89,41.9,19.1,44.5,21.5666666666667,38.9666666666667,19.7,41,19.29,45.9,13,47.26,20,37,21.29,42.7,19.5,40.9,13.8666666666667,752.3,73.6666666666667,7,28.3333333333333,9.2,7.60012508835644,7.60012508835644
2016-04-30 16:30:00,600,0,21.89,38.9966666666667,21.0333333333333,36.9333333333333,23.73,34.5266666666667,20.2,37.9,19.7,50.3633333333333,12.1966666666667,3.43333333333333,19.6666666666667,30.3566666666667,22.79,37.9,19.4266666666667,38,10.6,759.95,63,6,40,3.8,33.7813677382655,33.7813677382655
2016-05-23 15:20:00,80,0,24.5,46.73,24.3233333333333,44.6633333333333,25.76,42.4,23.76,44.99,23.2,49.29,17.3233333333333,1.6,23.7,39.48,24.1,46.2,23.1,44.76,15.0666666666667,757.033333333333,70.3333333333333,6,40,9.73333333333333,35.2016827673651,35.2016827673651
2016-03-02 19:50:00,140,30,21.7,43.5333333333333,20.5,39.4666666666667,21,41.2,19.93,39.6,18,47.6633333333333,3.63333333333333,76,18.7,31.29,21.7,39.53,18.29,38.09,2.11666666666667,743.933333333333,92.5,5.5,50.8333333333333,0.966666666666667,1.5314479242079,1.5314479242079
2016-04-15 15:00:00,60,0,22.6,39.79,21.7,38.1633333333333,24.1,36.73,22.3961111111111,38.7472222222222,20.7,46.09,17.2675,4.8475,21.754,33.75,22.7,39.44,20.8233333333333,43.59,14.3,747.4,58,7,40,6.2,11.2579963169992,11.2579963169992
2016-02-07 17:50:00,80,10,21.2,45,20.6,41.2233333333333,21.39,43.26,18.79,41.29,18.89,53.9,7.73,59.8933333333333,19.3233333333333,34.8266666666667,22.5,45.1544444444444,19.2,43.06,7.7,747.05,66,8,40,1.7,12.1684535988607,12.1684535988607
2016-03-08 17:20:00,30,0,19.89,39.03,18.39,37.645,20.29,37.29,18.89,33.29,17.6,49.895,8.19,74.5,18.79,28.29,19.79,35.2,17.7,39.045,6.63333333333333,756.733333333333,60.6666666666667,3,40,-0.6,6.03842780692503,6.03842780692503
2016-04-11 02:30:00,60,0,22.15,39.4,19.7225,42.29,23.2,39.79,21.29,38.4,20.5,51.3057142857143,9.53,26.9633333333333,22.29,37.8266666666667,22.4685714285714,38.9,20.76,43.3633333333333,9.55,750.5,72,4,28.5,4.7,4.11155764013529,4.11155764013529
2016-03-27 02:20:00,60,0,22.89,40.26,20.5,42.79,23.2,39.5,20,41.2,20.39,51.76,7.8,71.8333333333333,20.89,40,23.6,47.2233333333333,19.9266666666667,42.7,7.33333333333333,748.883333333333,95.3333333333333,2,64,6.68333333333333,16.1037909099832,16.1037909099832
2016-02-08 02:50:00,40,0,21.5666666666667,42.59,20.6,42.7,21.4633333333333,43.59,20.6666666666667,42.59,19.2,72.6716666666667,8.16,78.4333333333333,18.9327777777778,38.45,21.945,51.3977777777778,18.945,45.895,8.03333333333333,740.566666666667,83.8333333333333,12,40,5.5,41.6309905005619,41.6309905005619
2016-02-03 23:00:00,70,10,22.5,43.1633333333333,21.6,42.09,22.6,44,21,41.9666666666667,19.3066666666667,65.1477777777778,4.06,81.9,18.6,37.1822222222222,23.0044444444444,45.5211111111111,18.29,44.3266666666667,4,765.4,86,3,40,1.8,11.5881636855192,11.5881636855192
2016-01-17 05:00:00,50,0,21.23,40.2,20.39,39.09,21.29,42.79,19.9266666666667,41.9333333333333,18.29,53.9,0.866666666666667,96,19.5,40.9,20.7,50.5,17.8233333333333,45.5666666666667,0.5,764.1,96,3,40,0,47.220511676278,47.220511676278
